,R_mean,R_std,R_sum,G_mean,G_std,G_sum,B_mean,B_std,B_sum,total_mean,total_std,total_sum,class
1382,77.65539301658163,16.39516474421619,3896437,89.60327646683673,18.577694052426995,4495934,143.8971022002551,19.307814170209117,7220181,103.71859056122449,34.056663504072716,15612552,cellSpace
1383,179.67719626913265,58.244746588694035,9015483,170.12362484056123,67.74158277993048,8536123,177.97237723214286,54.97712623606816,8929942,175.92439944727892,60.70635231703319,26481548,cellSpace
1384,145.29709422831633,45.1336729486938,7290427,138.2141262755102,48.99963016313858,6935032,178.18243781887756,31.982466885187907,8940482,153.89788610756804,46.08175261881611,23165941,cellSpace
1385,159.36465640943877,50.639634931445194,7996281,141.36027184311226,60.51119663340379,7092893,158.21769371811226,53.639682177060514,7938731,152.98087399022108,55.69682337187133,23027905,cellSpace
1386,151.1014030612245,51.71589390759402,7581664,138.17458545918367,60.45875497989073,6933048,160.5086894132653,53.542972392334946,8053684,149.92822597789115,56.11926361302768,22568396,cellSpace
1387,167.25432477678572,45.25304014901171,8392153,150.7217394770408,59.11971315921442,7562614,164.15469547193877,54.42799421258181,8236626,160.71025324192178,53.72722507420006,24191393,cellSpace
1388,224.0237962372449,28.439778161750898,11240618,224.6510084502551,29.092689844341894,11272089,224.52537069515307,13.991458667310281,11265785,224.40005846088437,24.840737725370193,33778492,cellSpace
1389,160.73001036352042,78.04512236040463,8064789,148.70731026785714,90.14853477388782,7461538,160.83508051658163,74.71431322811881,8070061,156.75746704931973,81.43963225084079,23596388,cellSpace
1390,152.56511080994898,33.64672267557299,7655107,146.89748086734693,34.69157755542507,7370728,196.40591119260205,16.95507727446434,9854863,165.28950095663265,36.930067420359514,24880698,cellSpace
1391,189.78956074617346,44.65567560878266,9522881,181.4314811862245,51.33406154171504,9103506,199.96105707908163,40.06091849172259,10033246,190.39403300382654,46.21115702329846,28659633,cellSpace
1392,178.9597018494898,40.36588048316938,8979482,163.6786112882653,52.534478187094976,8212738,164.99328364158163,50.096959308557174,8278703,169.21053225977892,48.45071269089448,25470923,cellSpace
1393,185.85648517219389,20.020222332695944,9325535,180.25655691964286,24.229371988801695,9044553,191.82202646683675,21.77180043477097,9624862,185.9783561862245,22.574213793127065,27994950,cellSpace
1394,182.56030771683675,28.995882307414142,9160146,172.68887515943877,37.93178499754747,8664837,184.5448222257653,34.40923306859058,9259721,179.9313350340136,34.371624977222524,27084704,cellSpace
1395,213.79829001913265,42.69759538769153,10727543,210.8225247130102,50.78658558754596,10578231,208.87137276785714,39.68953469792386,10480330,211.1640625,44.68382750302477,31786104,cellSpace
1396,190.6579041772959,35.848353530352256,9566451,185.1550741390306,44.328880345160265,9290341,188.63036112882654,42.07354585815334,9464717,188.14777981505102,40.97083206734767,28321509,cellSpace
1397,198.38500478316325,26.297820902112676,9954166,193.99232700892858,32.392233898303495,9733759,199.30482700892858,28.42089483200741,10000319,197.2273862670068,29.238678226180955,29688244,cellSpace
1398,167.90084901147958,46.74780654074601,8424593,152.28665098852042,59.37090985154103,7641135,165.60604671556123,54.61639541590759,8309449,161.93118223852042,54.26899524447519,24375177,cellSpace
1399,199.1540975765306,22.182428152319705,9992756,192.9696667729592,27.506731780137365,9682446,197.56128427933675,24.022266071215885,9912835,196.5616828762755,24.808413060781884,29588037,cellSpace
1400,172.23106664540816,35.42810536817258,8641866,160.60307716836735,43.09524420906787,8058420,183.30398995535714,37.30071575814669,9197461,172.04604458971087,39.83888883118474,25897747,cellSpace
1401,237.32045200892858,17.764047763384916,11907791,237.35082509566325,17.146010583427206,11909315,237.24256616709184,12.10657717611233,11903883,237.30461442389455,15.875794143175321,35720989,cellSpace
1402,200.93582589285714,46.61371296726626,10082156,195.54844945790816,56.28660412954172,9811839,195.97925302933675,47.776293356014904,9833455,197.48784279336735,50.46952851279193,29727450,cellSpace
1403,164.1818000637755,62.462092716646424,8237986,151.01729910714286,76.18809445768369,7577444,166.1856066645408,63.351838849344965,8338529,160.46156861181973,67.95928489272414,24153959,cellSpace
1404,218.8439094387755,26.292040519238288,10980712,216.63376913265307,31.8135994950973,10869816,218.69573102678572,21.2601865054203,10973277,218.05780319940476,26.823030065603284,32823805,cellSpace
1405,173.89554767219389,43.74415311817417,8725383,159.48315927933675,56.645218325289555,8002227,171.0079719387755,53.37130679433882,8580496,168.12889296343536,51.919874785718534,25308106,cellSpace
1406,197.0739596619898,35.53075065603608,9888383,193.06644610969389,41.16338223183315,9687302,200.6672512755102,34.0589443084522,10068680,196.93588568239795,37.17429525255215,29644365,cellSpace
1407,161.27198262117346,47.878352936895745,8091983,153.5429089604592,52.76693285709424,7704169,177.03559470663265,40.95080316929983,8882938,163.95016209608843,48.443665815872485,24679090,cellSpace
1408,108.01815609056122,50.159020573988826,5419919,82.98913823341837,56.31101408185049,4164063,99.1137396364796,55.63303690504871,4973131,96.70701132015306,55.087224248992044,14557113,cellSpace
1409,164.42910953443877,40.42385492412984,8250395,142.92936862244898,50.84031507735901,7171624,161.9284119897959,43.17534514522549,8124920,156.4289633822279,46.04136344862029,23546939,cellSpace
1410,219.86900111607142,18.65719162342706,11032147,219.55512595663265,20.48280719669466,11016398,222.7986686862245,10.88711074191336,11179146,220.74093191964286,17.248826529608692,33227691,cellSpace
1411,198.98353794642858,53.55057674588686,9984198,197.15730628188774,58.77585653153484,9892565,202.5075135522959,44.24595510727738,10161017,199.5494525935374,52.58251570052468,30037780,cellSpace
1412,214.67564174107142,30.035052753742917,10771565,212.5510403380102,35.301651780292936,10664961,217.41085379464286,23.466680494938338,10908807,214.87917862457482,30.060312374179524,32345333,cellSpace
1413,192.94373804209184,59.244400234231215,9681145,186.29422433035714,67.13884619570946,9347499,200.06802056760205,52.12837885424326,10038613,193.10199431335033,60.08268693653239,29067257,cellSpace
1414,161.42928890306123,52.74651548970383,8099876,152.0431281887755,57.275848079711125,7628916,191.63630022321428,38.46502815958971,9615543,168.36957243835033,52.90978800459447,25344335,cellSpace
1415,151.15694754464286,55.82521313169433,7584451,134.8593152104592,62.81811959360103,6766701,150.55249521683675,53.268140318122505,7554122,145.52291932397958,57.93909648291436,21905274,cellSpace
1416,190.5695352359694,40.94169275527436,9562017,185.5832071109694,47.11119333062863,9311823,207.24455915178572,31.833247844673508,10398703,194.4657671662415,41.498676412802055,29272543,cellSpace
1417,225.13735650510205,14.978708674236541,11296492,223.0211256377551,18.30938692828278,11190308,219.35118383290816,13.920055768582715,11006165,222.50322199192178,16.026078218676865,33492965,cellSpace
1418,180.00145487882654,21.496547175150727,9031753,177.11196588010205,22.543170468046124,8886770,200.5798190369898,14.715496767704229,10064293,185.89774659863946,22.467468113470982,27982816,cellSpace
1419,209.99988042091837,38.27932861673446,10536954,199.94409677933675,49.287527098411054,10032395,202.15385841836735,44.16055186453125,10143272,204.03261187287416,44.349278956716184,30712621,cellSpace
1420,182.72817681760205,44.46246177493278,9168569,158.89568718112244,61.12776159110842,7972750,172.2941047512755,54.197868026340615,8645029,171.30598958333334,54.578325921991876,25786348,cellSpace
1421,118.78910235969387,61.111262313589236,5960362,93.63520408163265,71.47772733469385,4698240,117.1215521364796,69.35943037124642,5876691,109.84861952593538,68.43509112130691,16535293,cellSpace
1422,156.41460060586735,36.112316615581335,7848259,129.96089764030611,45.14009144399015,6520918,153.92442602040816,40.71148061282474,7723312,146.76664142219389,42.528037580835665,22092489,cellSpace
1423,202.2160794005102,36.20080539555802,10146394,200.40625,43.21875922277707,10055584,207.27830038265307,33.92339769453987,10400396,203.30020992772108,38.09869603156282,30602374,cellSpace
1424,163.9558952487245,21.55661585835164,8226651,158.27297911352042,23.248261540212035,7941505,190.04079639668367,15.46410624597897,9535487,170.75655691964286,24.618952997675294,25703643,cellSpace
1425,153.18042490433675,27.936898482508884,7685981,136.13942920918367,32.4490053697008,6830932,153.77644690688774,26.7914091434808,7715887,147.6987670068027,30.28637155989046,22232800,cellSpace
1426,236.5300143494898,15.565774744580779,11868130,237.14110331632654,14.944376958341195,11898792,236.6578443877551,11.228650263662235,11874544,236.7763206845238,14.046566634207672,35641466,cellSpace
1427,189.91304607780611,33.38231057789801,9529077,189.79936623086735,35.32308267125949,9523373,199.4505540497449,28.01469914590836,10007631,193.0543221194728,32.702172879225124,29060081,cellSpace
1428,194.57965959821428,40.6417370351418,9763229,186.05131935586735,46.48686605884449,9335311,189.4146803252551,40.61780959386672,9504071,190.01521975977892,42.81546927016535,28602611,cellSpace
1429,150.9928651147959,53.88592755895858,7576218,134.47253667091837,62.59346585215947,6747294,165.2999641262755,51.37946568988232,8294091,150.25512197066325,57.55422425860766,22617603,cellSpace
1430,140.93700175382654,44.141429944020466,7071655,120.54041772959184,49.29394665346843,6048236,137.51036352040816,45.31566680765544,6899720,132.99592766794217,47.153823418425574,20019611,cellSpace
1431,185.75902822066325,71.92747826462742,9320645,178.74396125637756,81.49699575499123,8968657,190.59859295280611,69.36294915396309,9563475,185.03386080994898,74.60472753099522,27852777,cellSpace
1432,127.43156090561224,63.530629806039975,6394006,115.16846699617346,70.64809381608937,5778693,153.5982740752551,59.04661766306754,7706947,132.0661006590136,66.54432261033253,19879646,cellSpace
1433,167.10750159438774,60.19771648229453,8384786,157.0407166772959,68.97690637018243,7879675,166.97642299107142,59.76229972048454,8378209,163.7082137542517,63.29771722232327,24642670,cellSpace
1434,175.99312420280611,45.75607496064069,8830631,159.3961854272959,58.0153293920949,7997863,166.41645408163265,51.54480482073917,8350112,167.26858790391157,52.456591993510095,25178606,cellSpace
1435,109.9867865114796,50.58754681900676,5518697,121.4173509247449,47.67972453258103,6092237,165.99461894132654,30.302826455584448,8328946,132.46625212585033,50.00757705667502,19939880,cellSpace
1436,174.37003746811226,43.67294245992194,8749191,163.4412468112245,51.253133225294114,8200828,172.7383410395408,45.1835576722193,8667319,170.18320843962584,47.064762965343576,25617338,cellSpace
1437,196.17849170918367,35.6179877598636,9843452,184.80080117984693,45.98520881070878,9272565,189.7111367984694,40.283483866223534,9518946,190.23014322916666,41.11435080451395,28634963,cellSpace
1438,170.32908163265307,29.961174189051796,8546432,171.3021165497449,31.65054375435338,8595255,195.60827885841837,25.54965268045499,9814841,179.0798256802721,31.424362502115148,26956528,cellSpace
1439,141.46239237882654,62.31617754344383,7098017,122.70796795280613,75.15728854643464,6156995,148.93550701530611,67.18661711876933,7472988,137.70195578231292,69.30877470391523,20728000,cellSpace
1440,154.5660475127551,47.463257203964965,7755506,132.4549784757653,63.37518715889209,6646061,145.6057676977041,61.91053026255348,7305915,144.2089312287415,58.73518339231233,21707482,cellSpace
1441,149.05422911352042,67.20980518494224,7478945,131.07348134566325,78.90660753029206,6576743,142.81808035714286,70.63954149747246,7166040,140.98193027210885,72.80125059310079,21221728,cellSpace
1442,216.17807318239795,31.922340644022114,10846951,216.3281847895408,33.3252678456218,10854483,217.0611647002551,25.691978359471957,10891261,216.52247422406464,30.4966315576546,32592695,cellSpace
1443,174.39425223214286,37.5648055312878,8750406,168.60983338647958,42.48640302178163,8460167,184.1246412627551,34.09580861060082,9238638,175.70957562712584,38.737075118945164,26449211,cellSpace
1444,195.85311702806123,57.53376051659425,9827126,189.31204161352042,64.88650673650402,9498921,202.32696906887756,48.9102024437667,10151958,195.83070923681973,57.72721824880418,29478005,cellSpace
1445,225.09933035714286,25.57491018792551,11294584,226.14094387755102,26.584806526960694,11346848,222.4931042729592,17.727467561609814,11163814,224.57779283588437,23.67947384208421,33805246,cellSpace
1446,161.56606744260205,26.925279625746892,8106739,170.75378667091837,27.040571148788725,8567742,197.06236049107142,19.89837655962652,9887801,176.4607382015306,29.045687657187045,26562282,cellSpace
1447,153.24416055484693,49.904500193964736,7689179,129.24782764668367,65.53754334969695,6485139,131.4383769132653,64.00431520533482,6595052,137.97678837159864,61.19427894268136,20769370,cellSpace
1448,118.12456154336735,47.83020953251684,5927018,89.11981823979592,55.59528730422122,4471676,120.95073341836735,51.3283859184439,6068824,109.39837106717687,53.64696728380495,16467518,cellSpace
1449,183.71265146683675,46.65966889325997,9217966,173.7024473852041,57.14408647175513,8715694,180.91196986607142,49.19208404034647,9077439,179.44235623937075,51.36722103750677,27011099,cellSpace
1450,181.7630540497449,49.675728604504044,9120143,164.34093989158163,64.90682627093689,8245971,168.7745137117347,58.97257097358759,8468430,171.62616921768708,58.658051950110895,25834544,cellSpace
1451,167.10995296556123,63.67021668046573,8384909,154.8096699617347,75.65200810474303,7767730,167.8135762117347,62.60943992809666,8420214,163.2443997130102,67.83320065260413,24572853,cellSpace
1452,201.81305803571428,35.20526726951971,10126172,197.84506536989795,41.093276297559164,9927074,202.0680604272959,33.847696306153445,10138967,200.5753946109694,36.90053886407025,30192213,cellSpace
1453,189.01935188137756,37.518151487433705,9484235,166.1363600127551,49.08137900145193,8336058,176.2127909757653,42.018733918748204,8841653,177.122834289966,44.14078002079654,26661946,cellSpace
1454,122.74471859056122,60.45128684785324,6158839,104.8236009247449,64.51350263253845,5259629,124.35279815051021,56.83631133365375,6239526,117.30703922193878,61.32363246745725,17657994,cellSpace
1455,104.72947225765306,51.49570462083447,5254906,97.12390385841837,53.55678830638408,4873289,154.1734693877551,48.0328194914163,7735808,118.67561516794218,56.99812199549621,17864003,cellSpace
